Eigenvector centrality,Closeness centrality,Betweenness centrality,Degree centrality
0.407888356027003,0.474118426274724,0.269366502251324,0.3865881053736648
0.4078747504560224,0.4738998279078226,0.2695179568413736,0.38641643776843815
0.40758007643182664,0.4739350494030967,0.2695871636196865,0.38634957319840757
0.40777020363562066,0.47401744752968666,0.26947572172037204,0.38651478406481454
0.40754707323079176,0.4739495806864149,0.26898897990864695,0.3864696454916296
0.4074236200395508,0.47362955736951506,0.26904983972233015,0.3861990754584873
0.4073938377795736,0.47382699889390645,0.2692538420910212,0.3859403905524916
0.40718439102947945,0.4739903042779062,0.2691889173917268,0.3866514673654363
0.4067820870156507,0.4744340209290279,0.2687751756424569,0.38648156544046625
0.40671758934175667,0.47449579773815376,0.26893519540995187,0.38690060724461806
0.40651849160969245,0.47469563513419843,0.2686906086801691,0.38730638758384217
0.40657504280262374,0.4746263829801337,0.2687412122842162,0.3873888665615053
0.4066635884811858,0.47438485226755456,0.2686221926802935,0.3874303941115309
0.40688038493648915,0.47451940220102506,0.26839163066208926,0.38733616377254887
0.40691880973067873,0.47436005128345926,0.2683287380331064,0.3874693140500024
0.406788122676777,0.4740977684873906,0.26847115383901965,0.38727441327707934
0.40681607731317726,0.47404661595232445,0.26855638614351884,0.38713424536765495
0.40698658243894975,0.47407473883155027,0.26837050064671836,0.3871902111207339
0.4070701522674499,0.4743503220633447,0.268315942929108,0.38748652356534924
0.40708445339362154,0.4746095387047953,0.2683438934115816,0.387315064227742
0.40704673586815565,0.47471456641954457,0.2680107398469756,0.38705064749602386
0.4071500045709996,0.47446144316233263,0.26783618004174226,0.3868996697287116
0.4069342299818828,0.4741361214710436,0.2677597323317057,0.38666016140903514
0.4068256458108507,0.47433485792250685,0.26804570013144546,0.38666039235204014
0.4066890750150395,0.4745285295201862,0.2680742493770656,0.38665011612364103
0.4066617570239703,0.474666149059065,0.26801275177903805,0.3864864051699408
0.40613491680147895,0.4747245902763575,0.26789120202962796,0.3862530125739492
0.4062801044349085,0.47474111382318096,0.26777847651164,0.38630834216566134
0.4062469980617781,0.4749643072111334,0.26764625395948016,0.3861146776714573
0.4062129301423011,0.4751905415667499,0.2673776202375696,0.38655132443461776
0.4061639267971006,0.4749015344240859,0.26726467174260704,0.38654533675952385
0.4061740042207961,0.474764400595206,0.2673353675804518,0.38649512997653146
0.4058526180462483,0.47468973647179274,0.2674180186541495,0.3863824619817158
0.40548409644181804,0.47482425544373663,0.2674534749765606,0.3863277601657176
0.40534003708280586,0.47459311579521113,0.26737406350973314,0.38603057794841356
0.4052402418035679,0.47451896251495207,0.267255830849081,0.38636440781881964
0.4053456121495027,0.4745867290885699,0.2671508853118669,0.38608344690433316
0.4053724697968735,0.47424974486255606,0.267082246883529,0.38617663729777074
0.40541801115404985,0.47432297045525196,0.267019868061003,0.3858847820130951
0.40541736119212757,0.47424680793893603,0.2669395380732603,0.38570374719271283
0.40525321998316144,0.4747094696527263,0.2670398206124323,0.38572484990353073
0.405265942985769,0.4743577860346334,0.2671909629246446,0.38571127658884413
0.40520633587856963,0.47402864762708563,0.2670642161249459,0.38556939282081615
0.40528796458930694,0.474061839671757,0.2670645622170669,0.3856827984427966
0.4051690637182579,0.47438479548714985,0.2669117784425939,0.38570616340734526
0.4049477138052541,0.47397161783691244,0.26678090922654896,0.38585325936073334
0.4049365861969403,0.4740444861800842,0.2668265398371985,0.3857944518561921
0.4046304294923757,0.47403207515832035,0.2667946969812846,0.38560920523687015
0.4044260208134388,0.47389375148322627,0.266873144944023,0.3852800757711363
0.4044262068464144,0.47405292245027086,0.2668816912128904,0.3853696833699428
0.40438159563914744,0.47375561710903563,0.26684986851638715,0.38511857213903367
0.4043893689753891,0.4736785661875283,0.26676691157636295,0.3850037883553516
0.4042872643239528,0.4736553715252518,0.2668964004670703,0.38510842783423127
0.40410786931427733,0.47355142738272055,0.2668258982492815,0.38512546938187636
0.4040596945679267,0.473759766159349,0.26667910265310885,0.38496454180125683
0.4040148725714892,0.4735535140128257,0.26655419661912616,0.3850590566067006
0.40406754566310754,0.47351779320650966,0.26648214009010035,0.38504882281139136
0.4039547088075268,0.4734394984615514,0.26662140201191264,0.3850935397862847
0.40403017890056503,0.4734709338373152,0.26671794116982384,0.3849211631046252
0.4037863259451184,0.47342536552036096,0.26668332954909163,0.3849709047093902
0.4037787649101762,0.47350932366064014,0.2665705636255572,0.38485572739681234
0.40381085772832614,0.4734645634613784,0.26636375159342635,0.38526845117525865
0.4036773080271155,0.4735099330528606,0.2663001391186727,0.38519752745807273
0.40368113446397186,0.4735870644538774,0.26656583448989823,0.38494562223737927
0.4035810078891427,0.4736099816673331,0.2666416358979776,0.3848552682014613
0.4034695756141447,0.47358268535170944,0.26662775139301587,0.3849861371108524
0.4035684329771856,0.47373252723875403,0.2667433239814718,0.38500764850981584
0.40357913269287615,0.47368412365690904,0.2665467772975867,0.38507891602092625
0.4033966655988537,0.47386968470461277,0.2664963393094463,0.38519855570448225
0.40357074600532844,0.47380420761534037,0.2664940440314815,0.3850214668098225
0.40337869912465507,0.4738736809983066,0.26634541124670136,0.3850085332766925
0.4034346483603685,0.47394867188814305,0.26630622389872227,0.3847809867348674
0.4032093536734953,0.47415137402672264,0.2663587810133758,0.3848753416264082
0.4031791361994441,0.4738610829782375,0.26627636773792257,0.3848601071032214
0.40290892463593975,0.4739137697412539,0.26642126612734035,0.3848256811986217
0.40278783712984795,0.4738303047853256,0.26657151252547656,0.38482137069097005
0.4028870837629738,0.47374466867504245,0.26657605882156665,0.3848263879843872
0.4030612260866301,0.47344379767065703,0.2666631063564412,0.38461051034571336
0.4030334318739229,0.4735970876739284,0.2666846436971988,0.38484350088586616
0.4030651305299786,0.4734162274963334,0.26662984730020645,0.3847951615161238
0.4031643674217631,0.4732897502158287,0.26652229272098377,0.3848325310281394
0.40304433569004505,0.47341042440087366,0.26650220983345185,0.3847711302153821
0.4029830753514534,0.47353625923664855,0.2663896161784996,0.3848238537705403
0.4030168822828521,0.47334143296008824,0.2664804386839642,0.3844861195010253
0.4030134519182804,0.47326857527051147,0.26642566428131753,0.384508615708146
0.4029866205795243,0.4732304659777524,0.2665148324063676,0.38456257065174465
0.4028662888896368,0.4734546285248731,0.26651590110591133,0.3844886511069131
0.4028475366593127,0.473493671063248,0.26645419765844974,0.3843480044144779
0.4027265282883902,0.47358882091240195,0.26634354868922683,0.3842861493981534
0.4023736882388348,0.47358172558547296,0.2662009921439754,0.3843305926046861
0.4023851365691729,0.4735165651168556,0.2661789718316845,0.38433026713892326
0.4023438420545463,0.47341063541025863,0.26610449550503773,0.38420425130088065
0.40222124568410134,0.4733345143127313,0.266285105378762,0.3841466638872508
0.40209113867808277,0.47324168598393684,0.2661336623121058,0.38399218643693556
0.40221457722442266,0.47327398879709165,0.2661264872690971,0.38408756281671497
0.4022351902373559,0.47334631543608174,0.26623787478908517,0.384109421012338
0.40226886618207125,0.4732870998121825,0.26614278027683724,0.3843753859035799
0.40220350771345725,0.47342601576897303,0.2660256596827908,0.3842855967245822
0.40214129508461977,0.4734655767581326,0.26590649388492593,0.38423388122188495
0.40194047548774253,0.4732692042589531,0.2658172905659353,0.38396420265536724
0.40208816659536073,0.47344331438686255,0.26575162255007284,0.3840307212406907
0.40228213068142227,0.4736169066854913,0.26579571525464396,0.38406528392704475
0.4022734293292166,0.4736545446165783,0.2657472628623098,0.3840084487551919
0.40231114166753357,0.4737205847924401,0.2655697960624715,0.38384065795794775
0.4023064341950192,0.4737798918502625,0.2655403783239875,0.38397623043125506
0.4023203906679198,0.4738243055496195,0.2654059919585047,0.3840881656137704
0.40222775908153596,0.4739249877523696,0.26534341298345837,0.3840954796916886
0.4022655022827649,0.4738916493091899,0.265438399728421,0.38420570103665075
0.40218851000766065,0.4740559810015139,0.26547263915013075,0.38423684058201624
0.40210351837155067,0.47395413283388077,0.265343859565522,0.3842965092806223
0.40214587167388915,0.4739744797725974,0.2653299018553743,0.38418798102576246
0.40222738741390063,0.4739362682462336,0.2652742422977833,0.3842024051663942
0.4021902021456488,0.473852770658364,0.2651796496834642,0.38435771382804185
0.40218264161716766,0.4738531444755807,0.2649939108045339,0.38444520137817245
0.4021222411980493,0.4738696963745014,0.2650050792924533,0.38452560296092164
0.40221236171937863,0.4738410993828385,0.264906561283402,0.3843919479260903
0.4022390191129712,0.4738747649961418,0.26479711687230034,0.38452186585275383
0.40214633191030497,0.47385314249944804,0.2648440981295006,0.38450643454749833
0.40195146751339017,0.4738308917327092,0.2648682211292883,0.3844543780993689
0.402054093446484,0.4738472638030052,0.2648047558700223,0.3845295533612172
0.40213152495645194,0.47386091278453435,0.2646369988712752,0.3844942589422309
0.4020892828213302,0.47408191839854685,0.2646548081220418,0.38446801434978817
0.40229420459664456,0.47411307912076495,0.26484946615288574,0.38446472702862977
0.40233102785718133,0.47416428519689724,0.2648016378185211,0.38456099677190436
0.40225504288160907,0.47427664440684936,0.2648736707897636,0.3844603843251131
0.40219224217459837,0.474290426800119,0.26502783128927354,0.3845219423499793
0.40210786667820586,0.4741805739119611,0.26500845594201994,0.3845690856142403
0.40200365763270723,0.4743154880392607,0.2649610948358957,0.3845734360443238
0.4020734316341489,0.47412184783921196,0.2650105172985378,0.3846709173726449
0.4019917709752008,0.4740640505344591,0.26490812927470364,0.3846591827633956
0.40199360198746725,0.47419187625988024,0.2648791573051186,0.3845874939868974
0.40201082790308684,0.4742668147804077,0.2649837583125825,0.38462505476268544
0.40213833033977975,0.47414636226564566,0.2649599986339049,0.3845972698518961
0.40226922717640323,0.47393310665690236,0.26500957513405254,0.38451046435705627
0.40225258226166793,0.4738291935868203,0.2651396793376345,0.3845729170301758
0.40216385995005666,0.4738054244861648,0.26501217826944923,0.38456076524304617
0.40207064685005844,0.47392090662068603,0.2649383413303647,0.38467036048199915
0.401958787369897,0.47387405723712683,0.2649440933940783,0.38454489432481875
0.40197419890076436,0.4737439525358836,0.2649791213486564,0.38447889366711374
0.40203320926923014,0.47388542253475097,0.2649681940013976,0.3846299818585918
0.4021020633808754,0.4737883383585473,0.2650196108592539,0.38464875804881155
0.40227234794213773,0.47384980634877627,0.26499647711655006,0.38478612269148926
0.40239638172551007,0.4739201258829355,0.26490522157692986,0.3845871918276753
0.40233025756931917,0.4740046082192263,0.2647930646621905,0.3846668362599086
0.4024333503289887,0.47400982985604867,0.26474959214296534,0.3846844170883451
0.40238288795535293,0.47413010543032774,0.26468442794123026,0.3848107041786565
0.4024257021966424,0.47401956298006187,0.26477281981823914,0.3847983548887287
0.40254693105009887,0.4740731094710534,0.2649049066485357,0.3849149341677398
0.402504215379173,0.4741201718474637,0.2649700321998968,0.3848393765598571
0.40237114029675136,0.47430812847170706,0.2649639936965442,0.38483915588459494
0.4025300223960611,0.4743224257196507,0.264957161003992,0.3848620393142885
0.4025335710282991,0.47421968474674153,0.2650828560637726,0.38472807882079385
0.4025457352415963,0.4741813097011677,0.2651747708917631,0.38467545032412714
0.4025123761356892,0.4741412261035637,0.265210580100701,0.3846425337878767
0.40243297393320354,0.4741558811532387,0.26514233360421274,0.3846110718440184
0.40230345440946086,0.4741716281522421,0.2651901455308347,0.38480566018906437
0.40233897483001724,0.47417308784056666,0.2652968440693566,0.38483204488995904
0.40243146907675265,0.47424241801860106,0.265366865677961,0.38480315245140057
0.40238118113711463,0.47429406806358154,0.2652793257798735,0.3849284768832402
0.4024185642358361,0.4744104579275806,0.2652135951734852,0.3849051677107423
0.40247242414941675,0.47432507557245873,0.26511167851644235,0.384901257928043
0.40245193345743624,0.47444583413815156,0.2651473344872162,0.3848112556735379
0.4025468111603997,0.4743167672086436,0.2650593122363589,0.38472406116394725
0.4024379043684966,0.4741774173228891,0.26501822750644854,0.3849965184414058
0.40236614593653297,0.47408128644362246,0.2649067444257026,0.38503640104911097
0.40237142626479416,0.47387920941695255,0.26493721033431206,0.38513570041071954
0.4024286366719929,0.4737748748948434,0.2649319833159125,0.38516552956241734
0.4024747757636409,0.47369866749323764,0.265053558611991,0.38521041439921383
0.4025081870381666,0.4735873073268956,0.26507344697428503,0.385365197655768
0.40251371498047356,0.47358970340009077,0.26511187739459685,0.3853444382652317
0.40256694877034926,0.4736759027577281,0.26524500247654337,0.3852464342669447
0.40257755223563774,0.4736839173344154,0.2651535483634994,0.3853051490509368
0.40254006594485214,0.47374155881643853,0.2651047654488865,0.3852158781913987
0.4025505716482385,0.47377220079954235,0.26513286159297156,0.38525045142131376
0.40251634447583096,0.47387023676922446,0.2651022119949254,0.38527862497583437
0.40249851237716894,0.4739463031954886,0.2651295768841898,0.38532123075197905
0.40237866604518857,0.47378914915686604,0.2651475592469408,0.3852380033288485
0.40236305921353543,0.4738598587783408,0.2651748869138021,0.3852141889046705
0.4022870574675588,0.47389816631713505,0.2649941600725452,0.38512830036433643
0.40228177577185287,0.47398784443138886,0.264915570530338,0.3851118185391721
0.40224107086038186,0.4740160340029791,0.26490301210596,0.38506351402219385
0.40216728876023483,0.47398608326004543,0.2648754285283583,0.3850025997666856
0.4021424307792961,0.47413870443564127,0.26489916326720014,0.3849919980252587
0.4020850239738334,0.47412701749333386,0.26498800232721764,0.3849530697306736
0.4020352747305272,0.47411253685807375,0.2649687144113496,0.38494080239735706
0.4019463783675463,0.47419124303802707,0.2649952706537108,0.38505579004288115
0.40192107010044,0.47423692481133484,0.265002511458005,0.3849541962865808
0.40179538459185626,0.4742682610955036,0.2650974742072818,0.38485999258370873
0.4018673184020245,0.47422396128670125,0.2649959808469985,0.3849759663173695
0.4018555933669429,0.47423529339586523,0.26503126919974185,0.38482059138149777
0.40206861003135586,0.4743554945131868,0.265110653585396,0.3848846752013473
0.40207740013701543,0.4742064723636952,0.2650936981201558,0.3849151489650292
0.40210577816333126,0.4742278787538651,0.26509204025910904,0.3848817771802151
0.40203610794901523,0.4742126449968407,0.2651182074747914,0.3849441574824759
0.40194017650388175,0.4742760921457253,0.265035483383037,0.38490773087848595
0.4018791461301173,0.47416659408807504,0.26496934462033805,0.3849350396239528
0.4017613868341797,0.47410793369764176,0.2650225363330492,0.38495931320717547
