Eigenvector centrality,Closeness centrality,Betweenness centrality,Degree centrality
0.37514856990113427,0.3074630391726512,0.34422889394861744,0.34205798931926923
0.3744567338728965,0.3067410296587097,0.3440082342678009,0.3410526524541702
0.3736083893134177,0.3062976923125659,0.3435677098499358,0.34038076842674747
0.37300424330861115,0.30559764428070385,0.34288590760203075,0.3396936083435196
0.3725323987129044,0.3048331750181123,0.3424064586349998,0.33918544288559827
0.37170221355456373,0.30441312701259127,0.3419661055729439,0.33860189547920955
0.37113480064832344,0.30383199544741324,0.3416087063840692,0.3379858245872579
0.370584337636134,0.3033967358018667,0.34110193474160533,0.3370409064545255
0.3702133751645271,0.30295764308929024,0.34059023660100446,0.33647653343330214
0.3698451541600144,0.3027084165162978,0.3401695538513026,0.33592257111576657
0.3693378939564079,0.3023153541679076,0.3396052577055867,0.33538493675730563
0.3687367670584715,0.3018543648785367,0.33927760633709686,0.3349224296089976
0.3682932704017252,0.3011956723372207,0.3390210362477951,0.3345940424901005
0.36812054004520484,0.3007909093375759,0.33864634335165783,0.33403673523666166
0.36790110469322723,0.30031585398367905,0.338257809746301,0.33375453763945945
0.36759570155248616,0.30004058287181146,0.3380895130565796,0.33348350872834975
0.36737820111594877,0.29980078209510713,0.33790506997211767,0.3329165408211157
0.366923638550912,0.299623787145114,0.3377045220060243,0.3324510919043228
0.3664656878518767,0.299206231527375,0.33759442412330665,0.3322252854926247
0.3661704748575758,0.29883389042507447,0.3373204731454237,0.3318959024653474
0.3660231534044654,0.29844337119301123,0.337346960308884,0.3316219674493734
0.36564566268873044,0.29816185737601075,0.3372022696122616,0.3314759982277474
0.36519325738856556,0.29775748343761577,0.3367328812136518,0.3311067223800842
0.36510804979886974,0.2974450673458149,0.3366981265957874,0.33084077570209475
0.3648171427957015,0.2972532685211135,0.33654656611862,0.3305717113919249
0.3645643975082311,0.2970057837074793,0.3363774703136398,0.33043641055464923
0.3644788890273092,0.29673159026326856,0.33637689225656514,0.3303035835773532
0.364170924366198,0.2965433824237776,0.33639883884521377,0.33003125810669853
0.3639490694924668,0.2963047404778093,0.3360969242314623,0.3297808741938414
0.36370868943171514,0.29598413895483305,0.3360422243391315,0.3293878625377773
0.36367365258407164,0.29566130808201774,0.3359672535507884,0.3293420316072814
0.36342363628047875,0.2954134354275084,0.33585693112044257,0.329139907491992
0.36296103137156444,0.2952002959706573,0.335591011726825,0.328907985099301
0.3627746413747127,0.2951350441002418,0.3353766948864441,0.3286648384666984
0.36267428981731425,0.29481360376797766,0.33535207815328866,0.32836300039493116
0.3624725716905347,0.2945843059155934,0.335135778883297,0.3281815899731273
0.3621406675881784,0.29432515669810505,0.3349751829895701,0.32785328748747045
0.361859850233592,0.2941632428633637,0.3349043558754466,0.32773155446766433
0.36168919061926963,0.29384945675379587,0.33491657121647683,0.32747954682049496
0.36146300001639375,0.2936893051863471,0.3348577078746898,0.3272058658186977
0.36139050654181193,0.29352722730576364,0.3347213493312981,0.32715733352037757
0.36128608521652517,0.29323303818578295,0.334564831604964,0.3270076019583288
0.3609764895967205,0.29296686069902783,0.33441327863663584,0.32676229913099614
0.3606788261424875,0.2927937410806015,0.33425758688139634,0.32666618845624235
0.360626224520138,0.2926175080436102,0.3340770964245527,0.32634743935840593
0.3606025060174856,0.29248537553730214,0.3341811868218904,0.3261391102990562
0.3605005571040592,0.2924251199776912,0.334161862024063,0.32604917080480794
0.3603177975516315,0.2922911399380302,0.33405597334612047,0.32579250652393893
0.36034842407837064,0.29211795613409774,0.33400934745583594,0.325677947151516
0.3602794838246017,0.2919794153451423,0.3339891258199686,0.32549303343909264
0.36013572348626427,0.2919525566362583,0.33382958503722193,0.3253481428792537
0.3600065352837004,0.2918178644511478,0.3337677500485845,0.3251654236799938
0.35991278715050706,0.291701634987443,0.33363872852223775,0.3250946347154757
0.35983380037657564,0.2916413992275066,0.33362874132737175,0.32502903425301816
0.3597305010167902,0.2915668835805472,0.3335224619815376,0.324783608205621
0.3595712890590276,0.2914122527204307,0.33350098489107516,0.32455971828188157
0.3594433268843587,0.2912181533629974,0.3335302727277225,0.32438898837382785
0.3592847468381029,0.29121735083499456,0.3334182310053496,0.3243162017633808
0.35920769380340956,0.29099762270676505,0.3332443492979051,0.32414390412382654
0.35906435095261,0.2907556095407024,0.33312074837225814,0.32401496038121474
0.35890609091345627,0.29074542294122446,0.33313347492186285,0.3238701053500586
0.3588173560469618,0.29076657800329603,0.3331283572528473,0.32380902823596586
0.3586698004856158,0.290618555459532,0.3330075835922691,0.3237313057768372
0.3585573188033285,0.290530658130604,0.3328431826004927,0.32360911072878806
0.35847778987531054,0.2903973865066705,0.33269951626096367,0.3235082323393138
0.35843400099097367,0.29018774888802457,0.33257268184632205,0.3233608213756208
0.35822539313693513,0.29013365775622535,0.3325019834191899,0.3233887550447241
0.35809143799610793,0.29005395685163105,0.33245519569292536,0.32331172302491246
0.35805994139812664,0.2900524509664832,0.3324293765433909,0.3231051711136441
0.3579450719222468,0.2900337945532798,0.33231919543188326,0.3229729800752141
0.35776709099444187,0.2899187611500579,0.3322302800299874,0.32284347590391244
0.35767979098950553,0.28984528722868497,0.3321143232560781,0.3227255721512403
0.35761390789866637,0.289800313482999,0.3320249566587329,0.3227084356650437
0.3575536163020462,0.2896146364865166,0.3320169296528823,0.3226046950059103
0.3574836924882562,0.28956446883481807,0.3320443148389607,0.32242770431531936
0.3573898230932021,0.2894710457384295,0.33205166219310855,0.32226778999775574
0.3572708386807656,0.28944941294060117,0.3320322546106752,0.3222285471862347
0.357128660208491,0.2893683980856824,0.3319491043267742,0.3221455200342819
0.35704635091906467,0.289274682748861,0.33194885472717756,0.3220125923400943
0.3569948240775836,0.2892351954978801,0.33185297552179144,0.3219359578077182
0.3569159394651447,0.2892164287109052,0.3317470089178199,0.3218432556571465
0.35676811315445534,0.2891815875194098,0.3317397971604177,0.32164463995599074
0.35671439200015814,0.28913102906192145,0.33176365922463846,0.32160645683558753
0.3567039349415447,0.289094442968925,0.33169211132169574,0.3214253940829915
0.35664750449109944,0.28899785068235867,0.3317000453289755,0.32129299007469647
0.35657728732447935,0.28891706593672656,0.331615510526552,0.3212498645885502
0.356532536897159,0.2887592111779838,0.3316645702756272,0.32114826976903904
0.356489131967178,0.28875691423939914,0.33162247555758834,0.3210572391705511
0.35643040972954887,0.2885900159947031,0.3315185432533618,0.3210656926533643
0.35628246868505187,0.2885152811110127,0.33132346178739025,0.32093717686636836
0.35615702756032996,0.2883430399062583,0.3312927077243022,0.3208445830794864
0.3560341346092917,0.2883255131784331,0.3312858983990377,0.32071974824187405
0.3559938358771073,0.2882215989450028,0.3312629793120441,0.32070258771995264
0.3559829371208052,0.28818082157401737,0.331187172031902,0.3206637421252725
0.35589796900460585,0.28821414081830377,0.3310380581722502,0.32054791933773935
0.35571876393869944,0.2881444282552578,0.33096227364210007,0.3203784245483606
0.35567260558120023,0.2881140625391663,0.3309090261024914,0.3203899023022287
0.35557515421507496,0.2880095058338224,0.3308043455829291,0.32033619660568985
0.3554682305395281,0.28794478867006545,0.33075814820230853,0.32030694784611735
0.35544072449316305,0.2878641736952099,0.33086484092628443,0.32028995812262434
0.35538167695091855,0.2877347904246378,0.3308051260342985,0.32023303209766474
0.3553872977512389,0.2876938564374325,0.3308061405206511,0.32017180871761874
0.3552580004037707,0.28765985020072027,0.3308167346970575,0.32016231562075603
0.35522166118272586,0.2876668225453409,0.3309083126118023,0.32014948679532934
0.35521409132490256,0.2876066120008741,0.33080714455169813,0.32008100378150856
0.3552154126019606,0.2875260160830233,0.330771311366231,0.32004974733460595
0.3551983371852988,0.2875094719843051,0.3307154940713065,0.31993264558347373
0.35515969178276957,0.28749385855074555,0.3306890017587566,0.31990724108698915
0.3551735263138316,0.2874567206889234,0.3306486815400185,0.3198597085322166
0.3551519267134215,0.28738391679363684,0.3304864138418803,0.3198078824181886
0.3551359280158874,0.2873545016347323,0.3304516055853356,0.319714079020874
0.3550771957635689,0.2872159254386125,0.3303557430917038,0.31959727638859037
0.35500914460027433,0.2871469007330745,0.33039821975688144,0.319512527807057
0.354948021991116,0.2871248002832604,0.3304169875050684,0.31944024751435324
0.3549141219211948,0.2871029087736669,0.33038166017603326,0.31947284217139227
0.3548384881007573,0.2871483170165079,0.33042468781781204,0.3194225056825435
0.35479605884875304,0.28709589173908684,0.3304396468990581,0.31943313357057745
0.3547925404611197,0.2870178277269368,0.3303988049660619,0.3194514956371011
0.35478861214456975,0.286968669075923,0.3304553363381074,0.31934775855563635
0.35475497241248055,0.2869413469316785,0.3304795718459828,0.3192577738578999
0.35471488033861776,0.28689043499281963,0.33047437912362265,0.3191901597079194
0.35477696099132383,0.2867754837000482,0.3304484832034906,0.3190948933237505
0.35476629304220836,0.2867443497082896,0.3304033232677907,0.31904197949052776
0.35478755205016255,0.28665242020789444,0.33029554929334504,0.31895663144509223
0.35474163834793015,0.2865970377099125,0.33030460370016373,0.3189363384456354
0.35474868431632206,0.2865976984080246,0.3302712938167174,0.3188186907414379
0.35468626555751054,0.28653703763525845,0.33019829568688597,0.3187982767800064
0.35462261162365816,0.2864944839789636,0.33010736541282165,0.3187751546086583
0.3545708053744446,0.286481555500272,0.33003790409072803,0.31870562985773004
0.3545747998602897,0.2864928046871913,0.3300453350385383,0.3186871041699331
0.3545053108874541,0.28635389955840035,0.329971788369944,0.3185877220724124
0.3544732136105458,0.28636362987610164,0.3299560339649124,0.31849942916370777
0.35444142092017605,0.2863507453483877,0.3299602643434821,0.3184057915543678
0.3544566327157748,0.28637375546631344,0.32999269517124646,0.31842928267865483
0.35437075685086056,0.2863100972232625,0.32998961539582206,0.3183770196400179
0.35431467026927654,0.28628712835877806,0.3299698547850442,0.3182914923310587
0.3541355234311163,0.28626015787970477,0.330006056454907,0.31825052522886355
0.35406202053512387,0.28619398083375,0.3300038486983558,0.3182651879337384
0.3540968508854494,0.28618477093775724,0.33009953234262,0.31822172743609534
0.35410563716718074,0.2861352384511512,0.329973564669137,0.3181314113243329
0.35403592139606377,0.2860606215972591,0.3299775642460312,0.31802307236389976
0.3540411236024401,0.28606331418703085,0.32996212782420015,0.31806748203369756
0.35398177386925717,0.2860983279860694,0.33001899586439987,0.31799112092986814
0.3540104798894207,0.28602758248695737,0.3300444756603305,0.3178950547228962
0.3539728751238286,0.2859917997799618,0.33007816139166296,0.31786493559243456
0.353902685161153,0.28599153723723447,0.33003719872904613,0.31773967025504224
0.35381932968233837,0.28592158506417226,0.3300551092935248,0.31770985156372
0.3538112721014092,0.285850958749006,0.33002512742360424,0.3176704728738265
0.3537564346500543,0.28578414957875453,0.330075594152771,0.3176303016361238
0.35382425359350833,0.2857885517491913,0.3300329445296061,0.317523521837923
0.3537391493090505,0.2857244193653929,0.33000123894206523,0.3174998899955331
0.35368118926851255,0.28574443577248654,0.3298918120379486,0.3174379352437101
0.35361278584437195,0.2856730240319164,0.3298722255060722,0.31741160458065276
0.35359353217545386,0.28566392572746047,0.3298170300065826,0.3173852159904952
0.3534795563401108,0.28563401255759563,0.3297792116659836,0.3173224885713195
0.3534958381103763,0.2855703925052341,0.32980009732806004,0.31731917110129915
0.3535308272256226,0.285497085174954,0.32974992773193024,0.31720810816671213
0.35348829475320204,0.28544794854334987,0.32976288375470986,0.31723281929454694
0.35345141953942566,0.2853946080488509,0.32972973113131687,0.3172818391915058
0.3534430433163574,0.28536790000909723,0.3297125104205088,0.31722281096928534
0.3533996942145205,0.28533161826718234,0.3297551270738702,0.3171706842552499
0.35341052195972555,0.28538421816675186,0.32977245630648255,0.31713865708571276
0.35339024082300957,0.28539914047497333,0.32977198347593106,0.3171591014199099
0.3533295790414268,0.2853447501568539,0.329782147890912,0.3171486623330223
0.3533136104575598,0.28536709683872574,0.3298265431964139,0.31712020474164454
0.3532398676884708,0.2853354592761973,0.3298392114888191,0.31703177346304195
0.3531579401115351,0.2853311989408662,0.3298223788488597,0.316988960131014
0.3531772925246708,0.2853520430457807,0.3298700949077517,0.31699677145959076
0.353113555358203,0.28529943357077175,0.329850026588815,0.3169750956413896
0.353067311559751,0.2852878468586633,0.3298414733767973,0.3169600310549658
0.35307409298597653,0.2852559228000928,0.3298819309525467,0.3169394609345056
0.35298963772722963,0.2852764831499366,0.3298465135697721,0.31690965612424155
0.3529371696179979,0.2852661136304361,0.32983646754332757,0.3168914187182715
0.3528701593739616,0.2852775302369637,0.3297339592142052,0.3168845223079879
0.3528265651201615,0.2853312441667781,0.32974632331094034,0.316824173138546
0.3528264861709942,0.2852720979140831,0.32970313716679645,0.31675641754627576
0.35273061040426595,0.28527384666338307,0.32965289433111106,0.31671942825561966
0.3527253497888061,0.2852467884436824,0.3296440182465815,0.3166342687233871
0.35268301578772737,0.28520031097039705,0.3296628733953439,0.31663443003405095
0.35257378367512665,0.28509837436154656,0.32962365602735905,0.31659563136050345
0.35258113359934506,0.28507065673821874,0.3295692495491937,0.3165425696597991
0.3525100740533392,0.2850010748949671,0.32952108214172554,0.31649336235436554
0.3524952045904838,0.2849573379852811,0.3295002112920121,0.31653573624982473
0.35245051444672515,0.2849387863091674,0.329529384780081,0.3164623809883752
0.35240656580986274,0.28490943181608613,0.32949651455888385,0.31643303178274046
0.3524514248855139,0.2848619751569783,0.32943964379904417,0.31642892845165194
0.35249390432757316,0.28485261126084427,0.3294668139470955,0.31644384010834775
0.3524678739475142,0.28482903382601843,0.32944201956478814,0.3164329405887277
0.3523740137427801,0.2848287680006975,0.32937210623008284,0.3163717581257709
0.35234815085601195,0.284785622703628,0.32933981434276344,0.31632612489140577
0.3523274286803493,0.284712845369126,0.3292970358527815,0.3163341777057475
0.35231965627063117,0.2847031202037261,0.32928097333846207,0.31634112801236086
0.3522865923227037,0.28466533679359207,0.3291768546223182,0.316398601225025
0.35228950936385883,0.28465162914713166,0.3291818600605629,0.3163478796655153
0.3523496256708706,0.28457827695675664,0.32917992531701,0.3163462789806195
0.35232421179409884,0.28455642550687826,0.329205568315327,0.3163509256546551
0.3522739247450645,0.28454968674572073,0.3291985124691143,0.3162998277054781
0.35224298598124837,0.28453990910178983,0.3291425564683752,0.3163092908503304
0.3522012286336661,0.284533948373828,0.32914676878906335,0.31629507617239344
0.35222125732142917,0.2845346096044134,0.32910054619103135,0.31626916296010765
0.35217540064455144,0.2845185582082237,0.3290557996041181,0.31622069155867316
0.35218148702407426,0.2844622887908972,0.32905229307172584,0.31615432479576683
0.3521779293635151,0.28442034156909923,0.32907743773211245,0.31610924080445013
0.35211934913332876,0.2844534286338821,0.32899581858906146,0.31606035536798577
0.3520610616497685,0.2844451041700133,0.3290035773472172,0.3160225162702552
0.35207705205091416,0.28440311082288666,0.32893062324933087,0.3159614049964263
0.35200227897135833,0.2843642298833356,0.3289058958545149,0.31591345276049215
0.35197292803585833,0.2843356839936385,0.328918913989459,0.3159374235398911
0.3519091110661553,0.28432588415419474,0.3289002555825106,0.3158905709874651
0.3519249468386571,0.28428827351380836,0.328885113456008,0.31587729115735336
0.35197133073792847,0.2842473992298663,0.328858122694121,0.3158643225126217
0.35195444273054355,0.2841913436185705,0.3288396643366047,0.3158284360927037
0.35193028419351235,0.2841325229168005,0.32882683400414503,0.3157931749217335
0.3518769572920081,0.28408650051731216,0.32882536240098104,0.31579292006772475
0.3518519441963066,0.2840669722472558,0.3287845930416321,0.3157926409671477
0.3517836409528258,0.284051789750714,0.32873168283869814,0.3158104752705831
0.3517708227014825,0.2840601532165996,0.32874198164723506,0.31575835622951787
0.35174869038000606,0.28404043565107306,0.3286885525900542,0.3157801275446454
0.3517587755350416,0.2840369699514662,0.3286699191437612,0.31578964869032566
